Date,Close,Prev_Close,Daily_Return_Pct
27-09-2004,18.0400009155273,11.2299995422363,60.64
27-09-2005,17.7199993133545,18.0400009155273,-1.77
27-09-2006,23.3500003814697,17.7199993133545,31.77
27-09-2007,33.2299995422363,23.3500003814697,42.31
27-09-2010,22.1100006103516,33.2299995422363,-33.46
27-09-2011,16.0699996948242,22.1100006103516,-27.32
27-09-2012,18.7999992370605,16.0699996948242,16.99
27-09-2013,23.3299999237061,18.7999992370605,24.1
27-09-2016,31.4799995422363,23.3299999237061,34.93
27-09-2017,33.4799995422363,31.4799995422363,6.35
27-09-2018,48.3300018310547,33.4799995422363,44.35
27-09-2019,48.8400001525879,48.3300018310547,1.06
27-09-2021,56.2200012207031,48.8400001525879,15.11
27-09-2022,40.5200004577637,56.2200012207031,-27.93
27-10-1992,0.8125,40.5200004577637,-97.99
27-10-1993,1.40277802944183,0.8125,72.65
27-10-1994,1.66666698455811,1.40277802944183,18.81
27-10-1995,4.24305582046509,1.66666698455811,154.58
27-10-1997,8.09722232818604,4.24305582046509,90.83
27-10-1998,15.1875,8.09722232818604,87.56
27-10-1999,34.59375,15.1875,127.78
27-10-2000,50.6875,34.59375,46.52
27-10-2003,19.9300003051758,50.6875,-60.68
27-10-2004,18.5499992370605,19.9300003051758,-6.92
27-10-2005,17.0499992370605,18.5499992370605,-8.09
27-10-2006,23.7199993133545,17.0499992370605,39.12
27-10-2008,16.0900001525879,23.7199993133545,-32.17
27-10-2009,23.5400009155273,16.0900001525879,46.3
27-10-2010,23.2900009155273,23.5400009155273,-1.06
27-10-2011,18.4400005340576,23.2900009155273,-20.82
27-10-2014,23.7600002288818,18.4400005340576,28.85
27-10-2015,29.0499992370605,23.7600002288818,22.26
27-10-2016,30.3799991607666,29.0499992370605,4.58
27-10-2017,34.4300003051758,30.3799991607666,13.33
27-10-2020,36.8699989318848,34.4300003051758,7.09
27-10-2021,56.1800003051758,36.8699989318848,52.37
27-10-2022,44.4199981689453,56.1800003051758,-20.93
27-11-1990,0.137152999639511,44.4199981689453,-99.69
27-11-1991,0.34375,0.137152999639511,150.63
27-11-1992,1.03819394111633,0.34375,202.02
27-11-1995,4.33333301544189,1.03819394111633,317.39
27-11-1996,7.55555582046509,4.33333301544189,74.36
27-11-1998,20.0,7.55555582046509,164.71
27-11-2000,51.25,20.0,156.25
27-11-2001,19.7000007629395,51.25,-61.56
27-11-2002,14.8299999237061,19.7000007629395,-24.72
27-11-2006,25.7999992370605,14.8299999237061,73.97
27-11-2007,27.4899997711182,25.7999992370605,6.55
27-11-2009,23.3799991607666,27.4899997711182,-14.95
27-11-2012,18.9599990844727,23.3799991607666,-18.91
27-11-2013,21.2700004577637,18.9599990844727,12.18
27-11-2015,27.3199996948242,21.2700004577637,28.44
27-11-2017,36.8699989318848,27.3199996948242,34.96
27-11-2018,46.1199989318848,36.8699989318848,25.09
27-11-2019,45.2400016784668,46.1199989318848,-1.91
27-11-2020,42.7000007629395,45.2400016784668,-5.61
27-12-1990,0.149305999279022,42.7000007629395,-99.65
27-12-1991,0.446180999279022,0.149305999279022,198.84
27-12-1993,1.72222197055817,0.446180999279022,285.99
27-12-1994,1.99305605888367,1.72222197055817,15.73
27-12-1995,4.26388883590698,1.99305605888367,113.94
27-12-1996,7.29166698455811,4.26388883590698,71.01
27-12-1999,52.59375,7.29166698455811,621.29
27-12-2000,40.75,52.59375,-22.52
27-12-2001,18.4899997711182,40.75,-54.63
27-12-2002,13.0100002288818,18.4899997711182,-29.64
27-12-2004,19.2999992370605,13.0100002288818,48.35
27-12-2005,17.25,19.2999992370605,-10.62
27-12-2006,27.2999992370605,17.25,58.26
27-12-2007,27.7900009155273,27.2999992370605,1.79
27-12-2010,20.1599998474121,27.7900009155273,-27.46
27-12-2011,18.5799999237061,20.1599998474121,-7.84
27-12-2012,19.6499996185303,18.5799999237061,5.76
27-12-2013,22.0200004577637,19.6499996185303,12.06
27-12-2016,30.6800003051758,22.0200004577637,39.33
27-12-2017,38.560001373291,30.6800003051758,25.68
27-12-2018,42.9099998474121,38.560001373291,11.28
27-12-2019,47.7700004577637,42.9099998474121,11.33
27-12-2021,63.4199981689453,47.7700004577637,32.76
28-01-1991,0.192708000540733,63.4199981689453,-99.7
28-01-1992,0.518229007720947,0.192708000540733,168.92
28-01-1993,1.21701395511627,0.518229007720947,134.84
28-01-1994,1.95833301544189,1.21701395511627,60.91
28-01-1997,7.65277814865112,1.95833301544189,290.78
28-01-1998,10.3125,7.65277814865112,34.75
28-01-1999,27.21875,10.3125,163.94
28-01-2000,51.9375,27.21875,90.82
28-01-2002,19.7000007629395,51.9375,-62.07
28-01-2003,14.2200002670288,19.7000007629395,-27.82
28-01-2004,26.7800006866455,14.2200002670288,88.33
28-01-2005,17.8999996185303,26.7800006866455,-33.16
28-01-2008,24.1000003814697,17.8999996185303,34.64
28-01-2009,16.8799991607666,24.1000003814697,-29.96
28-01-2010,22.5200004577637,16.8799991607666,33.41
28-01-2011,20.9300003051758,22.5200004577637,-7.06
28-01-2013,21.0599994659424,20.9300003051758,0.62
28-01-2014,21.75,21.0599994659424,3.28
28-01-2015,26.8099994659424,21.75,23.26
28-01-2016,23.1100006103516,26.8099994659424,-13.8
28-01-2019,45.75,23.1100006103516,97.97
28-01-2020,47.7700004577637,45.75,4.42
28-01-2021,45.3400001525879,47.7700004577637,-5.09
28-01-2022,55.6100006103516,45.3400001525879,22.65
28-02-1990,0.0807290002703667,55.6100006103516,-99.85
28-02-1991,0.194444000720978,0.0807290002703667,140.86
28-02-1992,0.565971970558167,0.194444000720978,191.07
28-02-1994,2.04861092567444,0.565971970558167,261.96
28-02-1995,1.875,2.04861092567444,-8.47
28-02-1996,5.30555582046509,1.875,182.96
28-02-1997,6.18055582046509,5.30555582046509,16.49
28-02-2000,65.28125,6.18055582046509,956.24
28-02-2001,23.6875,65.28125,-63.71
28-02-2002,14.2700004577637,23.6875,-39.76
28-02-2003,13.9799995422363,14.2700004577637,-2.03
28-02-2005,17.4200000762939,13.9799995422363,24.61
28-02-2006,20.2399997711182,17.4200000762939,16.19
28-02-2007,25.9400005340576,20.2399997711182,28.16
28-02-2008,24.6599998474121,25.9400005340576,-4.93
28-02-2011,18.5599994659424,24.6599998474121,-24.74
28-02-2012,20.2000007629395,18.5599994659424,8.84
28-02-2013,20.8600006103516,20.2000007629395,3.27
28-02-2014,21.7999992370605,20.8600006103516,4.51
28-02-2017,34.1800003051758,21.7999992370605,56.79
28-02-2018,44.7799987792969,34.1800003051758,31.01
28-02-2019,51.7700004577637,44.7799987792969,15.61
28-02-2020,39.9300003051758,51.7700004577637,-22.87
28-02-2022,55.7700004577637,39.9300003051758,39.67
28-03-1990,0.0850690007209778,55.7700004577637,-99.85
28-03-1991,0.169271007180214,0.0850690007209778,98.98
28-03-1994,1.83333301544189,0.169271007180214,983.08
28-03-1995,2.17361092567444,1.83333301544189,18.56
28-03-1996,5.125,2.17361092567444,135.78
28-03-2000,77.875,5.125,1419.51
28-03-2001,15.75,77.875,-79.78
28-03-2002,16.9300003051758,15.75,7.49
28-03-2003,13.2200002670288,16.9300003051758,-21.91
28-03-2005,17.8899993896484,13.2200002670288,35.33
28-03-2006,21.3299999237061,17.8899993896484,19.23
28-03-2007,25.7000007629395,21.3299999237061,20.49
28-03-2008,24.0799999237061,25.7000007629395,-6.3
28-03-2011,17.1900005340576,24.0799999237061,-28.61
28-03-2012,21.0799999237061,17.1900005340576,22.63
28-03-2013,20.8999996185303,21.0799999237061,-0.85
28-03-2014,22.3299999237061,20.8999996185303,6.84
28-03-2016,27.8999996185303,22.3299999237061,24.94
28-03-2017,34.0200004577637,27.8999996185303,21.94
28-03-2018,41.6599998474121,34.0200004577637,22.46
28-03-2019,53.3600006103516,41.6599998474121,28.08
28-03-2022,55.1399993896484,53.3600006103516,3.34
28-04-1992,0.473957985639572,55.1399993896484,-99.14
28-04-1993,1.18402802944183,0.473957985639572,149.82
28-04-1994,1.73697900772095,1.18402802944183,46.7
28-04-1995,2.21527791023254,1.73697900772095,27.54
28-04-1997,5.16666698455811,2.21527791023254,133.23
28-04-1998,11.8125,5.16666698455811,128.63
28-04-1999,27.9375,11.8125,136.51
28-04-2000,69.328125,27.9375,148.15
28-04-2003,14.9799995422363,69.328125,-78.39
28-04-2004,22.3700008392334,14.9799995422363,49.33
28-04-2005,17.1399993896484,22.3700008392334,-23.38
28-04-2006,20.9500007629395,17.1399993896484,22.23
28-04-2008,25.3500003814697,20.9500007629395,21.0
28-04-2009,18.6700000762939,25.3500003814697,-26.35
28-04-2010,27.0400009155273,18.6700000762939,44.83
28-04-2011,17.2900009155273,27.0400009155273,-36.06
28-04-2014,23.0200004577637,17.2900009155273,33.14
28-04-2015,29.3199996948242,23.0200004577637,27.37
28-04-2016,27.9599990844727,29.3199996948242,-4.64
28-04-2017,34.0699996948242,27.9599990844727,21.85
28-04-2020,42.4900016784668,34.0699996948242,24.71
28-04-2021,51.1100006103516,42.4900016784668,20.29
28-04-2022,50.6300010681152,51.1100006103516,-0.94
28-05-1991,0.230902999639511,50.6300010681152,-99.54
28-05-1992,0.590278029441833,0.230902999639511,155.64
28-05-1993,1.5,0.590278029441833,154.12
28-05-1996,6.20833301544189,1.5,313.89
28-05-1997,7.67361116409302,6.20833301544189,23.6
28-05-1998,12.9166669845581,7.67361116409302,68.33
28-05-1999,27.25,12.9166669845581,110.97
28-05-2002,16.3799991607666,27.25,-39.89
28-05-2003,16.2800006866455,16.3799991607666,-0.61
28-05-2004,22.3700008392334,16.2800006866455,37.41
28-05-2008,25.5400009155273,22.3700008392334,14.17
28-05-2009,18.5100002288818,25.5400009155273,-27.53
28-05-2010,23.1599998474121,18.5100002288818,25.12
28-05-2013,23.8899993896484,23.1599998474121,3.15
28-05-2014,24.8199996948242,23.8899993896484,3.89
28-05-2015,29.3500003814697,24.8199996948242,18.25
28-05-2019,53.9300003051758,29.3500003814697,83.75
28-05-2020,45.5999984741211,53.9300003051758,-15.45
28-05-2021,52.9000015258789,45.5999984741211,16.01
28-06-1990,0.0911459997296333,52.9000015258789,-99.83
28-06-1991,0.211805999279022,0.0911459997296333,132.38
28-06-1993,1.5625,0.211805999279022,637.7
28-06-1994,1.27777802944183,1.5625,-18.22
28-06-1995,2.74305605888367,1.27777802944183,114.67
28-06-1996,6.29166698455811,2.74305605888367,129.37
28-06-1999,30.96875,6.29166698455811,392.22
28-06-2000,63.5625,30.96875,105.25
28-06-2001,18.5799999237061,63.5625,-70.77
28-06-2002,13.9499998092651,18.5799999237061,-24.92
28-06-2004,23.2999992370605,13.9499998092651,67.03
28-06-2005,19.1599998474121,23.2999992370605,-17.77
28-06-2006,19.3799991607666,19.1599998474121,1.15
28-06-2007,27.8500003814697,19.3799991607666,43.7
28-06-2010,22.4200000762939,27.8500003814697,-19.5
28-06-2011,15.1300001144409,22.4200000762939,-32.52
28-06-2012,16.4799995422363,15.1300001144409,8.92
28-06-2013,24.3400001525879,16.4799995422363,47.69
28-06-2016,27.7900009155273,24.3400001525879,14.17
28-06-2017,32.0800018310547,27.7900009155273,15.44
28-06-2018,42.939998626709,32.0800018310547,33.85
28-06-2019,54.7299995422363,42.939998626709,27.46
28-06-2021,52.9599990844727,54.7299995422363,-3.23
28-06-2022,43.060001373291,52.9599990844727,-18.69
28-07-1992,0.722221970558167,43.060001373291,-98.32
28-07-1993,1.48958301544189,0.722221970558167,106.25
28-07-1994,1.10416698455811,1.48958301544189,-25.87
28-07-1995,3.11458301544189,1.10416698455811,182.08
28-07-1997,8.59722232818604,3.11458301544189,176.03
28-07-1998,16.0,8.59722232818604,86.11
28-07-1999,31.65625,16.0,97.85
28-07-2000,62.8125,31.65625,98.42
28-07-2003,19.0799999237061,62.8125,-69.62
28-07-2004,20.5,19.0799999237061,7.44
28-07-2005,19.2999992370605,20.5,-5.85
28-07-2006,18.0799999237061,19.2999992370605,-6.32
28-07-2008,21.9799995422363,18.0799999237061,21.57
28-07-2009,21.9300003051758,21.9799995422363,-0.23
28-07-2010,23.3899993896484,21.9300003051758,6.66
28-07-2011,16.0100002288818,23.3899993896484,-31.55
28-07-2014,25.9200000762939,16.0100002288818,61.9
28-07-2015,28.2099990844727,25.9200000762939,8.83
28-07-2016,30.5200004577637,28.2099990844727,8.19
28-07-2017,31.5200004577637,30.5200004577637,3.28
28-07-2020,46.2799987792969,31.5200004577637,46.83
28-07-2021,54.7700004577637,46.2799987792969,18.34
28-07-2022,45.6199989318848,54.7700004577637,-16.71
28-08-1990,0.0868059992790222,45.6199989318848,-99.81
28-08-1991,0.319444000720978,0.0868059992790222,268.0
28-08-1992,0.644096970558167,0.319444000720978,101.63
28-08-1995,3.47916698455811,0.644096970558167,440.16
28-08-1996,6.05555582046509,3.47916698455811,74.05
28-08-1997,8.33333301544189,6.05555582046509,37.61
28-08-1998,15.78125,8.33333301544189,89.38
28-08-2000,66.0625,15.78125,318.61
28-08-2001,17.0900001525879,66.0625,-74.13
28-08-2002,13.7200002670288,17.0900001525879,-19.72
28-08-2003,19.1900005340576,13.7200002670288,39.87
28-08-2006,21.4099998474121,19.1900005340576,11.57
28-08-2007,30.4099998474121,21.4099998474121,42.04
28-08-2008,24.6599998474121,30.4099998474121,-18.91
28-08-2009,22.0,24.6599998474121,-10.79
28-08-2012,19.2199993133545,22.0,-12.64
28-08-2013,23.4500007629395,19.2199993133545,22.01
28-08-2014,24.8500003814697,23.4500007629395,5.97
28-08-2015,26.0,24.8500003814697,4.63
28-08-2017,31.5400009155273,26.0,21.31
28-08-2018,46.9500007629395,31.5400009155273,48.86
28-08-2019,46.8699989318848,46.9500007629395,-0.17
28-08-2020,42.2000007629395,46.8699989318848,-9.96
28-09-1990,0.078125,42.2000007629395,-99.81
28-09-1992,0.715278029441833,0.078125,815.56
28-09-1993,1.44444394111633,0.715278029441833,101.94
28-09-1994,1.34027802944183,1.44444394111633,-7.21
28-09-1995,3.9375,1.34027802944183,193.78
28-09-1998,16.5625,3.9375,320.63
28-09-1999,34.1875,16.5625,106.42
28-09-2000,59.4375,34.1875,73.86
28-09-2001,12.1800003051758,59.4375,-79.51
28-09-2004,18.0699996948242,12.1800003051758,48.36
28-09-2005,17.9200000762939,18.0699996948242,-0.83
28-09-2006,23.4799995422363,17.9200000762939,31.03
28-09-2007,33.1300010681152,23.4799995422363,41.1
28-09-2009,23.6100006103516,33.1300010681152,-28.74
28-09-2010,21.8600006103516,23.6100006103516,-7.41
28-09-2011,15.8400001525879,21.8600006103516,-27.54
28-09-2012,19.1000003814697,15.8400001525879,20.58
28-09-2015,25.6599998474121,19.1000003814697,34.35
28-09-2016,31.5,25.6599998474121,22.76
28-09-2017,33.3499984741211,31.5,5.87
28-09-2018,48.6500015258789,33.3499984741211,45.88
28-09-2020,39.1300010681152,48.6500015258789,-19.57
28-09-2021,55.5200004577637,39.1300010681152,41.89
28-09-2022,41.3400001525879,55.5200004577637,-25.54
28-10-1991,0.314235985279083,41.3400001525879,-99.24
28-10-1992,0.833333015441895,0.314235985279083,165.19
28-10-1993,1.38194394111633,0.833333015441895,65.83
28-10-1994,1.66666698455811,1.38194394111633,20.6
28-10-1996,6.43055582046509,1.66666698455811,285.83
28-10-1997,8.88888931274414,6.43055582046509,38.23
28-10-1998,15.71875,8.88888931274414,76.84
28-10-1999,35.46875,15.71875,125.65
28-10-2002,10.8999996185303,35.46875,-69.27
28-10-2003,20.8999996185303,10.8999996185303,91.74
28-10-2004,18.9500007629395,20.8999996185303,-9.33
28-10-2005,17.1399993896484,18.9500007629395,-9.55
28-10-2008,18.3099994659424,17.1399993896484,6.83
28-10-2009,23.0200004577637,18.3099994659424,25.72
28-10-2010,23.1900005340576,23.0200004577637,0.74
28-10-2011,18.5599994659424,23.1900005340576,-19.97
28-10-2013,22.5499992370605,18.5599994659424,21.5
28-10-2014,24.0699996948242,22.5499992370605,6.74
28-10-2015,29.3600006103516,24.0699996948242,21.98
28-10-2016,30.5900001525879,29.3600006103516,4.19
28-10-2019,47.1699981689453,30.5900001525879,54.2
28-10-2020,35.7099990844727,47.1699981689453,-24.3
28-10-2021,56.2400016784668,35.7099990844727,57.49
28-10-2022,45.6399993896484,56.2400016784668,-18.85
28-11-1990,0.136285006999969,45.6399993896484,-99.7
28-11-1994,1.82291698455811,0.136285006999969,1237.58
28-11-1995,4.66666698455811,1.82291698455811,156.0
28-11-1997,9.58333301544189,4.66666698455811,105.36
28-11-2000,51.0,9.58333301544189,432.17
28-11-2001,18.8799991607666,51.0,-62.98
28-11-2003,22.7000007629395,18.8799991607666,20.23
28-11-2005,17.4799995422363,22.7000007629395,-23.0
28-11-2006,27.0300006866455,17.4799995422363,54.63
28-11-2007,28.0499992370605,27.0300006866455,3.77
28-11-2008,16.5400009155273,28.0499992370605,-41.03
28-11-2011,18.0100002288818,16.5400009155273,8.89
28-11-2012,18.8299999237061,18.0100002288818,4.55
28-11-2014,27.6399993896484,18.8299999237061,46.79
28-11-2016,29.9200000762939,27.6399993896484,8.25
28-11-2017,37.7299995422363,29.9200000762939,26.1
28-11-2018,47.2900009155273,37.7299995422363,25.34
28-11-2022,48.0800018310547,47.2900009155273,1.67
28-12-1990,0.153211995959282,48.0800018310547,-99.68
28-12-1992,1.11111104488373,0.153211995959282,625.21
28-12-1993,1.75,1.11111104488373,57.5
28-12-1994,1.94444394111633,1.75,11.11
28-12-1995,4.1875,1.94444394111633,115.36
28-12-1998,23.546875,4.1875,462.31
28-12-1999,52.59375,23.546875,123.36
28-12-2000,39.5625,52.59375,-24.78
28-12-2001,18.5400009155273,39.5625,-53.14
28-12-2004,19.2600002288818,18.5400009155273,3.88
28-12-2005,17.2900009155273,19.2600002288818,-10.23
28-12-2006,27.4200000762939,17.2900009155273,58.59
28-12-2007,27.5599994659424,27.4200000762939,0.51
28-12-2009,24.0799999237061,27.5599994659424,-12.63
28-12-2010,20.3500003814697,24.0799999237061,-15.49
28-12-2011,18.1599998474121,20.3500003814697,-10.76
28-12-2012,19.4500007629395,18.1599998474121,7.1
28-12-2015,27.3099994659424,19.4500007629395,40.41
28-12-2016,30.4200000762939,27.3099994659424,11.39
28-12-2017,38.5900001525879,30.4200000762939,26.86
28-12-2018,42.7700004577637,38.5900001525879,10.83
28-12-2020,44.9199981689453,42.7700004577637,5.03
28-12-2021,63.5299987792969,44.9199981689453,41.43
29-01-1991,0.190972000360489,63.5299987792969,-99.7
29-01-1992,0.506944000720978,0.190972000360489,165.45
29-01-1993,1.22916698455811,0.506944000720978,142.47
29-01-1996,4.50694417953491,1.22916698455811,266.67
29-01-1997,7.33333301544189,4.50694417953491,62.71
29-01-1998,10.625,7.33333301544189,44.89
29-01-1999,27.890625,10.625,162.5
29-01-2001,37.25,27.890625,33.56
29-01-2002,19.0100002288818,37.25,-48.97
29-01-2003,14.0799999237061,19.0100002288818,-25.93
29-01-2004,25.9599990844727,14.0799999237061,84.37
29-01-2007,26.2099990844727,25.9599990844727,0.96
29-01-2008,24.0599994659424,26.2099990844727,-8.2
29-01-2009,15.9300003051758,24.0599994659424,-33.79
29-01-2010,22.4699993133545,15.9300003051758,41.05
29-01-2013,20.7800006866455,22.4699993133545,-7.52
29-01-2014,21.6499996185303,20.7800006866455,4.19
29-01-2015,27.2199993133545,21.6499996185303,25.73
29-01-2016,23.7900009155273,27.2199993133545,-12.6
29-01-2018,42.8499984741211,23.7900009155273,80.12
29-01-2019,45.9599990844727,42.8499984741211,7.26
29-01-2020,47.0499992370605,45.9599990844727,2.37
29-01-2021,44.5800018310547,47.0499992370605,-5.25
29-02-1996,5.27777814865112,44.5800018310547,-88.16
29-02-2000,66.09375,5.27777814865112,1152.3
29-02-2008,24.3899993896484,66.09375,-63.1
29-02-2012,19.8799991607666,24.3899993896484,-18.49
29-02-2016,26.1800003051758,19.8799991607666,31.69
29-03-1990,0.0850690007209778,26.1800003051758,-99.68
29-03-1993,1.22222197055817,0.0850690007209778,1336.74
29-03-1994,1.77777802944183,1.22222197055817,45.45
29-03-1995,2.06944394111633,1.77777802944183,16.41
29-03-1996,5.15277814865112,2.06944394111633,148.99
29-03-1999,27.5,5.15277814865112,433.69
29-03-2000,76.0625,27.5,176.59
29-03-2001,15.25,76.0625,-79.95
29-03-2004,23.8500003814697,15.25,56.39
29-03-2005,17.75,23.8500003814697,-25.58
29-03-2006,21.5699996948242,17.75,21.52
29-03-2007,25.4300003051758,21.5699996948242,17.9
29-03-2010,26.5100002288818,25.4300003051758,4.25
29-03-2011,17.4400005340576,26.5100002288818,-34.21
29-03-2012,21.0300006866455,17.4400005340576,20.58
29-03-2016,28.1000003814697,21.0300006866455,33.62
29-03-2017,33.7400016784668,28.1000003814697,20.07
29-03-2018,42.8899993896484,33.7400016784668,27.12
29-03-2019,53.9900016784668,42.8899993896484,25.88
29-03-2021,52.5200004577637,53.9900016784668,-2.72
29-03-2022,55.6699981689453,52.5200004577637,6.0
29-04-1991,0.199652999639511,55.6699981689453,-99.64
29-04-1992,0.493055999279022,0.199652999639511,146.96
29-04-1993,1.21527802944183,0.493055999279022,146.48
29-04-1994,1.68402802944183,1.21527802944183,38.57
29-04-1996,5.77777814865112,1.68402802944183,243.09
29-04-1997,5.55555582046509,5.77777814865112,-3.85
29-04-1998,12.0,5.55555582046509,116.0
29-04-1999,27.296875,12.0,127.47
29-04-2002,14.1300001144409,27.296875,-48.24
29-04-2003,15.1400003433228,14.1300001144409,7.15
29-04-2004,21.9099998474121,15.1400003433228,44.72
29-04-2005,17.2700004577637,21.9099998474121,-21.18
29-04-2008,25.5100002288818,17.2700004577637,47.71
29-04-2009,19.25,25.5100002288818,-24.54
29-04-2010,27.5300006866455,19.25,43.01
29-04-2011,17.5200004577637,27.5300006866455,-36.36
29-04-2013,20.9799995422363,17.5200004577637,19.75
29-04-2014,23.1599998474121,20.9799995422363,10.39
29-04-2015,29.0499992370605,23.1599998474121,25.43
29-04-2016,27.4899997711182,29.0499992370605,-5.37
29-04-2019,56.1300010681152,27.4899997711182,104.18
29-04-2020,43.3400001525879,56.1300010681152,-22.79
29-04-2021,51.4599990844727,43.3400001525879,18.74
29-04-2022,48.9799995422363,51.4599990844727,-4.82
29-05-1990,0.0824650004506111,48.9799995422363,-99.83
29-05-1991,0.223958000540733,0.0824650004506111,171.58
29-05-1992,0.635416984558105,0.223958000540733,183.72
29-05-1996,6.06944417953491,0.635416984558105,855.19
29-05-1997,7.41666698455811,6.06944417953491,22.2
29-05-1998,12.6041669845581,7.41666698455811,69.94
29-05-2001,20.4599990844727,12.6041669845581,62.33
29-05-2002,15.6499996185303,20.4599990844727,-23.51
29-05-2003,16.6200008392334,15.6499996185303,6.2
29-05-2007,25.8999996185303,16.6200008392334,55.84
29-05-2008,26.2099990844727,25.8999996185303,1.2
29-05-2009,18.5,26.2099990844727,-29.42
29-05-2012,16.5900001525879,18.5,-10.32
29-05-2013,24.1200008392334,16.5900001525879,45.39
29-05-2014,24.6800003051758,24.1200008392334,2.32
29-05-2015,29.3099994659424,24.6800003051758,18.76
29-05-2018,42.9700012207031,29.3099994659424,46.61
29-05-2019,53.1800003051758,42.9700012207031,23.76
29-05-2020,47.8199996948242,53.1800003051758,-10.08
29-06-1990,0.0920139998197556,47.8199996948242,-99.81
29-06-1992,0.65625,0.0920139998197556,613.21
29-06-1993,1.54513895511627,0.65625,135.45
29-06-1994,1.32638895511627,1.54513895511627,-14.16
29-06-1995,2.84027791023254,1.32638895511627,114.14
29-06-1998,15.3020830154419,2.84027791023254,438.75
29-06-1999,31.25,15.3020830154419,104.22
29-06-2000,61.1875,31.25,95.8
29-06-2001,18.2000007629395,61.1875,-70.26
29-06-2004,23.7099990844727,18.2000007629395,30.27
29-06-2005,19.3600006103516,23.7099990844727,-18.35
29-06-2006,19.9099998474121,19.3600006103516,2.84
29-06-2007,27.8500003814697,19.9099998474121,39.88
29-06-2009,18.9899997711182,27.8500003814697,-31.81
29-06-2010,21.6200008392334,18.9899997711182,13.85
29-06-2011,15.3400001525879,21.6200008392334,-29.05
29-06-2012,17.1700000762939,15.3400001525879,11.93
29-06-2015,27.5400009155273,17.1700000762939,60.4
29-06-2016,28.2600002288818,27.5400009155273,2.61
29-06-2017,31.4099998474121,28.2600002288818,11.15
29-06-2018,43.0299987792969,31.4099998474121,36.99
29-06-2020,46.1500015258789,43.0299987792969,7.25
29-06-2021,52.9099998474121,46.1500015258789,14.65
29-06-2022,42.8800010681152,52.9099998474121,-18.96
29-07-1991,0.263889014720917,42.8800010681152,-99.38
29-07-1992,0.729166984558105,0.263889014720917,176.32
29-07-1993,1.47222197055817,0.729166984558105,101.9
29-07-1994,1.16666698455811,1.47222197055817,-20.75
29-07-1996,5.55555582046509,1.16666698455811,376.19
29-07-1997,8.80555629730225,5.55555582046509,58.5
29-07-1998,15.6666669845581,8.80555629730225,77.92
29-07-1999,30.875,15.6666669845581,97.07
29-07-2002,13.3100004196167,30.875,-56.89
29-07-2003,19.1599998474121,13.3100004196167,43.95
29-07-2004,20.7999992370605,19.1599998474121,8.56
29-07-2005,19.1499996185303,20.7999992370605,-7.93
29-07-2008,22.4200000762939,19.1499996185303,17.08
29-07-2009,21.7199993133545,22.4200000762939,-3.12
29-07-2010,23.2099990844727,21.7199993133545,6.86
29-07-2011,15.9700002670288,23.2099990844727,-31.19
29-07-2013,25.3299999237061,15.9700002670288,58.61
29-07-2014,25.7099990844727,25.3299999237061,1.5
29-07-2015,28.3999996185303,25.7099990844727,10.46
29-07-2016,30.5300006866455,28.3999996185303,7.5
29-07-2019,56.9300003051758,30.5300006866455,86.47
29-07-2020,46.7099990844727,56.9300003051758,-17.95
29-07-2021,55.0699996948242,46.7099990844727,17.9
29-07-2022,45.3699989318848,55.0699996948242,-17.61
29-08-1990,0.0859379991889,45.3699989318848,-99.81
29-08-1991,0.317707985639572,0.0859379991889,269.69
29-08-1994,1.45833301544189,0.317707985639572,359.02
29-08-1995,3.49305605888367,1.45833301544189,139.52
29-08-1996,6.0,3.49305605888367,71.77
29-08-1997,8.375,6.0,39.58
29-08-2000,66.5625,8.375,694.78
29-08-2001,17.0799999237061,66.5625,-74.34
29-08-2002,14.1999998092651,17.0799999237061,-16.86
29-08-2003,19.1399993896484,14.1999998092651,34.79
29-08-2005,17.6399993896484,19.1399993896484,-7.84
29-08-2006,21.6800003051758,17.6399993896484,22.9
29-08-2007,31.0,21.6800003051758,42.99
29-08-2008,24.0499992370605,31.0,-22.42
29-08-2011,15.7399997711182,24.0499992370605,-34.55
29-08-2012,19.2000007629395,15.7399997711182,21.98
29-08-2013,23.4500007629395,19.2000007629395,22.14
29-08-2014,24.9899997711182,23.4500007629395,6.57
29-08-2016,31.5799999237061,24.9899997711182,26.37
29-08-2017,31.4799995422363,31.5799999237061,-0.32
29-08-2018,47.4799995422363,31.4799995422363,50.83
29-08-2019,47.2700004577637,47.4799995422363,-0.44
29-08-2022,45.7099990844727,47.2700004577637,-3.3
29-09-1992,0.736110985279083,45.7099990844727,-98.39
29-09-1993,1.43055605888367,0.736110985279083,94.34
29-09-1994,1.42361104488373,1.43055605888367,-0.49
29-09-1995,3.83333301544189,1.42361104488373,169.27
29-09-1997,8.23611068725586,3.83333301544189,114.86
29-09-1998,16.15625,8.23611068725586,96.16
29-09-1999,33.40625,16.15625,106.77
29-09-2000,55.25,33.40625,65.39
29-09-2003,20.2000007629395,55.25,-63.44
29-09-2004,18.3099994659424,20.2000007629395,-9.36
29-09-2005,17.8600006103516,18.3099994659424,-2.46
29-09-2006,22.9799995422363,17.8600006103516,28.67
29-09-2008,21.7900009155273,22.9799995422363,-5.18
29-09-2009,23.2999992370605,21.7900009155273,6.93
29-09-2010,21.8700008392334,23.2999992370605,-6.14
29-09-2011,15.8500003814697,21.8700008392334,-27.53
